3.964550264524357992e-01,1.369846410316524477e+01,2.166622363353349456e+01,2.806963416694430791e+01,3.541237831579800854e+01,2.788744367783140277e-01,9.830835213863407418e+00,1.970754982755873286e+01,2.944771093264463246e+01,4.070153995943631742e+01,-1.180693430079795991e+00,1.237528395815970228e+01,1.876387579337900036e+01,3.433737826570597917e+01,4.154599042922571073e+01,-3.953940270853725014e+00,7.815988556711185531e+00,1.951106113233771566e+01,2.828257201098432105e+01,4.416502421174162407e+01,-2.227295517707064132e+00,1.451972664002621727e+01,1.872538195104709757e+01,3.154181057683672762e+01,3.412151939512993692e+01,1.220109947969023612e+00,2.328533966519316767e+00,1.933331195350274712e+01,3.086219145901815608e+01,3.704961740855801366e+01,3.812917290792109171e+00,1.172794022722708362e+01,2.453598395330128668e+01,3.484402235792379798e+01,4.226748979378513127e+01,-3.438911598479882148e+00,1.219863638615547785e+01,2.047624714450056160e+01,2.655970319131223079e+01,3.676003340839994848e+01,1.452177644190293160e+00,7.241115251751190307e+00,1.837951836089706248e+01,2.625535124683804611e+01,4.075742999550905665e+01,-1.149503822779974982e+00,9.505693491338242040e+00,2.072358542316585073e+01,2.930183706162427626e+01,3.513608630223957618e+01,-1.597855702396400179e+00,6.850581268691184889e+00,2.279321704045413810e+01,2.729210041195931780e+01,4.113434736545695358e+01,3.013999876056730365e+00,8.381508400970508532e+00,2.193281003318950795e+01,2.636435784110694058e+01,3.642335812507597836e+01,-2.541084004122251550e-01,9.581933436318132991e+00,2.040592841141890545e+01,2.982593819044793904e+01,3.865195297456309476e+01,-2.676373821079963022e+00,9.513359265152663724e+00,1.827016125586586170e+01,3.280050536978072273e+01,3.748544239320819571e+01,1.562163516024012822e+00,1.302129671641450059e+01,1.405988000045301156e+01,3.056533188803385315e+01,3.818424447224727913e+01,-2.740929131868694135e+00,1.059032459780211610e+01,1.770860498613670586e+01,3.004435677335024124e+01,3.746396019231251984e+01,2.209945963816795533e+00,1.055786541112864718e+01,1.807427503972146354e+01,2.744397260107710679e+01,4.193838993595114317e+01,-5.386793185507361414e+00,1.198024056511915880e+01,1.937837526483775719e+01,3.296630256121034108e+01,4.079460868515561600e+01,3.630874035688622659e+00,1.235663420556872971e+01,2.045328990632109978e+01,3.260622407626311769e+01,4.005641790643477407e+01,1.885140142321003243e+00,1.190250734609854000e+01,2.301550803169860515e+01,3.013441405825268049e+01,3.861009183558546454e+01
-1.572271760608446867e-01,1.308292364700065313e+01,1.899969186344920757e+01,3.239141740563846383e+01,4.014355731053001364e+01,6.155115543563380420e+00,1.392221009521863095e+01,1.829247962285168327e+01,2.883764434166480584e+01,3.560450151823751241e+01,2.959108701172670663e+00,8.434177344265130216e+00,1.875680207503249264e+01,3.167277025537150692e+01,3.724112714913658806e+01,1.393053947826246031e+00,9.217133699691839155e+00,2.019919884955631062e+01,2.954633858932577795e+01,3.981524326456862894e+01,9.235433654191266273e-01,1.011284713434118743e+01,2.251098172510470263e+01,2.555406816136709125e+01,4.228452898836822271e+01,-2.134203711601622810e+00,9.153285472403734246e+00,2.060870040842081607e+01,2.510171490899029578e+01,4.381894141058375425e+01,9.509937243916366523e-01,1.378213390077155331e+01,2.257626680144737108e+01,2.766085123574409366e+01,3.650075320195468009e+01,-5.785533703030358410e+00,1.574626060740457589e+01,1.947339745913956932e+01,3.168431927736096654e+01,3.670775019675575379e+01,4.042605030756176276e+00,8.503069166016461011e+00,1.753124775948289127e+01,2.718368498219724216e+01,4.639971874167824950e+01,-4.013113720552879293e+00,7.327258900836404187e+00,1.650162063486189012e+01,3.313268166575563356e+01,4.117608360237453269e+01,-3.474416760477017529e+00,1.021074595200439461e+01,2.367071340068179808e+01,3.626672148753853264e+01,3.712194377037125292e+01,3.605473931333835758e-02,7.377918085795799996e+00,1.501126152007161352e+01,3.509033228004790317e+01,4.396803004350582711e+01,8.791905338116079438e-01,1.211943715181176628e+01,2.059837528471892654e+01,2.887259986054296590e+01,3.564914971109786279e+01,-2.431836525981708519e+00,3.184362444781020596e+00,2.186848896137226816e+01,2.507635938629799810e+01,3.646875558285213259e+01,-1.579726163295287478e+00,5.456913945620362583e+00,2.172535108996655850e+01,2.825519472079878014e+01,3.695051941453047561e+01,-5.649088618393321326e+00,1.021741211584182629e+01,1.946496692792809213e+01,2.823038596716675741e+01,3.845104179703030667e+01,-6.468457670239113888e+00,1.217510898118141505e+01,1.776089295485313357e+01,3.034502396434906046e+01,4.109655715474888638e+01,1.853228029388787612e-01,1.676849583990285808e+01,2.828924049250346329e+01,2.479302576570187355e+01,4.429921626727390560e+01,-1.417873211917626941e+00,8.269520922424810294e+00,1.994160068148543985e+01,3.250285963207386430e+01,3.711784091191741908e+01,4.006186675471567149e+00,1.380330479991395443e+01,1.796702517420979106e+01,3.173430581740061029e+01,4.266859406966062807e+01
3.036138661643473569e+00,1.555291338797749034e+01,2.203713111333675556e+01,2.862443702059950112e+01,3.742497113658531305e+01,-9.130969581632856213e-01,1.255315646651638595e+01,2.294862714406334447e+01,2.978099725435266265e+01,4.155300217920672878e+01,-1.117332545461849680e+00,7.278526819325597863e+00,1.672508893897189708e+01,2.605314441404811276e+01,4.098668237019661120e+01,2.309177541137247047e+00,1.152700954780017284e+01,1.827530353471869518e+01,2.657796951481361347e+01,3.822621386182355252e+01,-3.267636987473842236e+00,7.665829715508731823e+00,1.580509711463479050e+01,2.860830282310296369e+01,4.975082813186500630e+01,7.416139247581130522e-01,1.617539016003749452e+01,2.121354669997109710e+01,2.560605981715696089e+01,4.577076885640769177e+01,5.067614136017433601e+00,5.647825818702444600e+00,2.123328779678394085e+01,2.655367304077417501e+01,4.290484301676521994e+01,2.844117453185508460e+00,9.048199415751543739e+00,2.314923492485645795e+01,2.918899138002335292e+01,3.966856172917790246e+01,-4.448304747242245227e+00,8.443661308188445958e+00,2.218824146777602735e+01,3.426199910024224238e+01,3.615128122658248344e+01,1.137528362977534124e+00,1.400001676378156468e+01,1.840013314708921754e+01,2.508083531594446924e+01,3.950343538001521182e+01,-2.990366988185615860e+00,9.069954419414449021e+00,2.110723999016665431e+01,3.057627501934163661e+01,3.831156016391536667e+01,-2.996296491506035053e+00,1.243828532249783336e+01,1.931929597332022652e+01,2.992643567151250039e+01,4.129960041686699412e+01,1.431812185019928796e+00,7.375652925087823775e+00,1.665533019104042722e+01,2.890154922832444129e+01,4.330407309869831067e+01,1.763795877797796230e+00,1.252997689131413139e+01,2.561256541222666172e+01,3.147645094370059482e+01,4.337202104836851646e+01,1.387046143557489231e+00,4.579306722709999278e+00,2.250754162929310098e+01,3.434806507404928766e+01,4.079012621119419180e+01,1.337638907419580248e+00,1.292368033283604589e+01,1.870845310179842613e+01,2.460723321309250977e+01,3.431187148257270536e+01,7.421434351683715569e+00,8.165719536969394454e+00,2.300929612603321672e+01,2.776344076287758966e+01,4.399975516866067693e+01,-1.698646942821424366e+00,7.977606472615675237e+00,2.003450640555819362e+01,3.682446332080256468e+01,3.926156514569252209e+01,5.499300501966885024e-01,1.094723124798464831e+01,1.861296796351800609e+01,2.957962817031548397e+01,3.519533383796659365e+01,3.437365748274867183e+00,9.665264971478254807e+00,1.653668283413331608e+01,2.845491513295437258e+01,3.996933973953350261e+01
-1.069077837219278848e+00,1.231436874159870243e+01,2.458255847648225156e+01,3.020039627486927003e+01,4.260702825834378160e+01,-7.126153256623817267e-01,9.748111682610023365e+00,1.685905329356107885e+01,3.159870328193303735e+01,4.148236520922300485e+01,-1.358881529283986200e-01,1.121743249320122082e+01,2.027361503798879028e+01,3.135074420670541784e+01,3.738443207101014565e+01,1.853175335287359449e+00,1.008465175389997803e+01,1.808183379180470141e+01,2.835984471227246928e+01,3.508682015954440914e+01,-5.537489947069634155e+00,1.380857442067247653e+01,1.459293761357677077e+01,3.026656170681548375e+01,3.854072238456038946e+01,-1.464010651831648691e+00,8.599980445665863726e+00,2.131970802859270009e+01,3.602250475467702273e+01,3.953656234988194029e+01,2.694688804217309830e+00,1.392971114780637798e+01,2.102362408554229134e+01,3.243201025682135707e+01,3.849050522425947207e+01,-3.207987092326689549e+00,1.344818360127325541e+01,2.342547010001570840e+01,3.045081744585973382e+01,4.041379029471259798e+01,-5.645316427322493169e-01,8.621865486168733383e+00,1.816773376362990078e+01,3.127779514443810882e+01,4.229617364747863206e+01,-7.878489359384274193e-01,1.054373151124095287e+01,1.973261729842092649e+01,3.085932342259207317e+01,3.626676139317513048e+01,3.715462444365331685e-01,1.049909661774625214e+01,1.798245054403424348e+01,3.001564765985193617e+01,3.863977208026989985e+01,4.337682688659429964e-01,1.185489964503323002e+01,2.012712088195626592e+01,3.067700206288735743e+01,3.942685263371517124e+01,-2.762994592566990537e+00,1.110229549831361595e+01,1.666993580277372544e+01,2.797050026565019110e+01,3.776850876770316034e+01,-3.148462056920630747e+00,4.899894372331233150e+00,1.711565962147380304e+01,3.211361864470213590e+01,4.245100682217830013e+01,8.877882274122681494e-01,5.853024659155009246e+00,2.094235711751338869e+01,2.885334916030235775e+01,4.243847402655509882e+01,-1.785976703501081619e+00,1.468888609660848488e+01,2.446520120692869682e+01,3.194195708743147222e+01,4.020870131961760308e+01,-9.182177929632506785e-02,4.926339692063089970e+00,2.001647766818184948e+01,3.168038472122059090e+01,4.501654594030262047e+01,-5.507397520668417812e+00,1.111665765773597414e+01,1.927863870206433106e+01,2.503907076323731218e+01,4.001930922404795865e+01,-3.254276651434457879e+00,1.103137009474811592e+01,1.551577073544732954e+01,2.815040613214639365e+01,4.158813871964856901e+01,-3.416906463435818164e-01,8.332873510459988253e+00,2.073492593230248104e+01,3.088535075198170077e+01,3.952588576511259788e+01
-1.253602627663202629e+00,1.421026007648609024e+01,2.107220943665366875e+01,3.353595249434791015e+01,4.077221896708000060e+01,-4.300031029653710313e+00,8.476606478624859164e+00,1.888867463141533065e+01,2.948514080809550109e+01,4.188703498376008127e+01,-1.609527689743274426e+00,5.473870401659434393e+00,2.152428307415404873e+01,2.847577643569055539e+01,3.658548597705334515e+01,1.020800772728146955e+00,7.491378864443249519e+00,1.515916914374307645e+01,2.610841206754809463e+01,3.837873760702962755e+01,3.042334666948111277e+00,1.029298580122721418e+01,2.066102245735128307e+01,3.257012197721921609e+01,4.043457351448310533e+01,-6.030842680308252657e-01,8.580704320101053995e+00,2.238071252602453853e+01,3.060441975184726004e+01,3.985701632758516411e+01,-3.711287391003680991e+00,8.003687081365013611e+00,1.596959454165497583e+01,3.248126178005026077e+01,3.792101188432831549e+01,3.555073033705690833e+00,7.898288549036058370e+00,2.308416095924552280e+01,2.768384948614872343e+01,4.016685248860299851e+01,-2.972725034876043448e+00,7.107931265062013892e+00,1.937071595548948011e+01,3.008017245473359225e+01,4.604091907590373012e+01,-1.843913615407489992e+00,1.059641041475664380e+01,1.773396011387410098e+01,3.332729501645907533e+01,4.309529496568261209e+01,-4.062085709032600356e+00,8.633476441140999214e+00,2.327112168001507797e+01,3.115325613215980027e+01,3.989642236938235698e+01,-9.965518567544283668e-01,1.117729522287266697e+01,2.109119606291023530e+01,3.232139725915980222e+01,4.143742201877940090e+01,-1.366188226316901622e+00,6.200111291013916670e+00,2.214339794401753281e+01,2.706472758127011957e+01,3.856609134413695728e+01,-3.462514736299850515e+00,9.864208633116904323e+00,1.876858728209835547e+01,2.827599862087297211e+01,3.635863764963813338e+01,-1.921435705144838302e+00,1.132816417486459315e+01,1.904361213344683179e+01,3.028053908000581274e+01,4.640308571013370198e+01,1.403081060561076399e+00,1.497785273977666698e+01,1.736768098050495013e+01,3.263496335550901506e+01,3.821800092851434272e+01,-2.425020119344742042e+00,7.152579191479480514e+00,1.977931212588350007e+01,2.996790547140111016e+01,3.682592955463626794e+01,-4.067671771839843631e-01,7.954393832694391264e+00,2.118360017835500386e+01,3.260185709157289580e+01,4.043562435059728699e+01,5.371314458617176824e-02,8.740712229915933662e+00,2.409318764452088502e+01,3.551548591954969680e+01,3.778547464514298326e+01,-1.962997886812712700e+00,1.374508282459537511e+01,1.865474061787946880e+01,2.980617125424353731e+01,4.093462148128818257e+01
-4.438195082720907125e-01,1.109513719814546739e+01,1.971819982570403695e+01,2.749238279276379515e+01,3.761754025216138331e+01,-9.378011335026540385e-01,8.044645150026621394e+00,1.566790175064326007e+01,2.512947525912166924e+01,3.590048098246111863e+01,-5.585612242889362200e+00,9.280425761073228585e+00,2.407420570578238994e+01,3.214281919139089183e+01,4.397426813914905352e+01,-1.730681173522548022e-01,1.300591545209697131e+01,1.477557007358400654e+01,3.070472361615961887e+01,3.532978232504656546e+01,-1.017710765434266085e+00,4.929282527378632039e+00,1.544324904572261836e+01,3.479428141482444659e+01,3.510209129713370402e+01,3.767963436322495419e+00,6.483035146395528692e+00,2.376635628637514941e+01,3.396955794986484278e+01,4.290769688678433624e+01,-1.034488420548523635e+00,1.222293538869823948e+01,2.215706175199701633e+01,2.891614672995457624e+01,3.875175488240002153e+01,-1.595001232236221700e+00,1.036245100885519044e+01,2.077292317129387555e+01,2.547696063494753460e+01,3.481153259928917265e+01,2.017345405155493709e-01,6.260680240171833333e+00,1.962855474424298308e+01,3.255002693797504776e+01,4.078178879146673808e+01,2.830397075283167752e+00,8.848491707233273829e+00,1.953153675119724753e+01,3.304923226246752677e+01,3.952257558861137454e+01,2.439363937362310164e+00,1.001152178934865944e+01,2.304587954448608045e+01,2.868502484576046996e+01,3.751237388539755813e+01,1.145060422808496625e+00,9.767679327458090199e+00,2.088759830410336349e+01,2.508361349098912285e+01,4.027607687872124131e+01,4.031399194130265151e-01,2.071236602199468257e-01,2.091694358963976086e+01,2.935443356956202621e+01,4.125645606569825219e+01,4.282066008270393631e+00,1.573719424523281774e+01,2.264538371614706946e+01,2.875618910468203993e+01,3.727497751269998361e+01,-5.178622547399703180e+00,1.031965799869745659e+01,2.014285829441102749e+01,3.563092830841063119e+01,3.995165943887121074e+01,2.991132760848492111e+00,1.067430591120717942e+01,1.702649862546735093e+01,3.786786238504341640e+01,4.236144679873402197e+01,-1.085085807915877165e+00,8.739384607979562958e+00,2.027466564855157571e+01,2.888655674955938224e+01,4.185746640380113348e+01,-1.676468230307757601e+00,6.048745343380799611e+00,1.347607601712030245e+01,3.373511649367317489e+01,4.096712509269453051e+01,3.036691658848104325e+00,8.665418292566743119e+00,2.169413936995833936e+01,2.796376291986348761e+01,3.547136611021897323e+01,3.420433947817945963e+00,1.217056596455844897e+01,2.762367371747313172e+01,3.201018797023181151e+01,3.929088946409255101e+01
-3.995252752094768933e-01,1.405396735625826743e+01,2.105802735251701563e+01,2.860263807762714450e+01,4.421079160131796471e+01,1.885613383079495775e-01,1.764048357067529338e+01,1.996675576968682719e+01,3.107837266834106771e+01,4.340736423191611948e+01,-2.440750333250233606e+00,9.366668384054319674e+00,2.049396492512605050e+01,2.797137000419434827e+01,4.043377021256971915e+01,-1.422110286735702944e+00,5.686494929103515616e+00,1.836574033442363429e+01,2.824049795422422093e+01,4.129958826090343393e+01,2.429556895262286353e+00,4.753984590589542591e+00,2.263492548341939781e+01,3.197612065128408432e+01,4.341464092493273341e+01,-1.858127539249093463e+00,1.291110400357950461e+01,2.328920282338725301e+01,2.581517727891023029e+01,3.907156751679911366e+01,-4.036670607556271939e+00,1.285350113603873723e+01,2.102434918917547080e+01,3.078782172212743262e+01,4.376611013763127289e+01,3.276716759538520485e+00,9.815564892214670323e+00,2.219068378930823471e+01,2.899828477272037119e+01,3.460461039350936119e+01,-1.111260370698444744e+00,1.248720200073294073e+01,1.602904259423313604e+01,2.871267522065836530e+01,4.208924994766032057e+01,1.622244318225129156e+00,1.015362712179478422e+01,2.056528869457204323e+01,3.608066842698332266e+01,3.773153495013232117e+01,8.009661685250550889e-01,1.628181701176352192e+01,2.325877619642557192e+01,3.038272584727893033e+01,4.128684235356784882e+01,3.515134882285644302e-01,4.911021302474205541e+00,1.813027333392136597e+01,2.548466453824148914e+01,4.174449818236737286e+01,-3.660189647993077888e-01,7.267545145150676511e+00,1.925753180209764892e+01,2.925771436548121329e+01,4.020611852198584302e+01,8.527535487012592341e+00,1.150606732568444102e+01,1.851938846893986579e+01,2.762068182698730467e+01,3.820777441149242293e+01,-4.264183895195950313e+00,9.426145938702857663e+00,1.651814887613048199e+01,2.961167216840365057e+01,3.385170183305615410e+01,2.422886650839295442e-02,6.971261779086079358e+00,1.442660595785928912e+01,2.752173323988441922e+01,3.914246796417548779e+01,4.071122715077095222e+00,9.958992884379474830e+00,1.927416403414845902e+01,2.964972019529702507e+01,3.512963847434375708e+01,1.865411994011982877e-01,7.009944381166249627e+00,1.669408962782423700e+01,3.562123292492550064e+01,4.203529443076690342e+01,2.625181952410466923e-01,8.832202190502705719e+00,1.900263267224716301e+01,3.505530603177148663e+01,4.044715681565637766e+01,1.594719503526825788e-01,9.060489434412904330e+00,2.384489820882069466e+01,2.684211580629864002e+01,3.896660179994786688e+01
-4.701643595342908100e+00,1.372035711261200852e+01,1.885597967664385521e+01,2.566989559315151936e+01,3.497730265046107689e+01,-3.392319163955290762e+00,5.130324929543437662e+00,1.727355106262945128e+01,2.615044358234530719e+01,3.257188414996355874e+01,3.297630517119558569e+00,1.157050688335595723e+01,2.185310159686695641e+01,3.075074021395925783e+01,3.722591897437037289e+01,1.649714568458280572e+00,6.556217625887335032e+00,2.507183681121239260e+01,2.904953189281449966e+01,4.502755136976046657e+01,-2.402373032251663432e+00,1.128636873699851506e+01,2.268223061880502200e+01,2.258989075248473100e+01,4.579686735661909580e+01,2.614709166275925423e+00,8.099516392563366196e+00,2.026985202337524328e+01,2.761447274489277248e+01,4.267546016424937960e+01,8.713211958689303316e+00,9.575519496567562072e+00,1.547957919673235594e+01,3.100037725693266566e+01,4.158454100622101635e+01,1.475685968624747435e+00,8.121563249691357456e+00,2.112807026004275102e+01,3.068983284773851494e+01,3.700053246867314982e+01,2.109388539667319762e+00,1.149348346671535204e+01,2.805481446350167829e+01,3.247443623851523142e+01,4.010147604298492752e+01,-3.431492271353029810e+00,6.843250913289910642e+00,2.365469894707930365e+01,2.433259511979828815e+01,4.025897498997742474e+01,-4.394433282749543590e-01,4.556723364249639197e+00,1.953605614757750786e+01,2.591896119686135691e+01,4.280460744563865205e+01,-9.605022605889977916e-01,1.355304512701558117e+01,1.978843627389555238e+01,3.169908417170455195e+01,3.906696320362534891e+01,1.333520685586628840e-01,1.316776138060832224e+01,1.679610582234753124e+01,2.917053818810081367e+01,4.068262057963665512e+01,-1.735382735905808271e+00,1.185311943074192342e+01,2.588986627263763651e+01,3.241681136391362372e+01,4.489659854361777036e+01,3.183117502313912883e+00,1.072807840227706677e+01,2.328636167926183731e+01,2.810956711415704135e+01,3.964228894461991359e+01,-6.182049804412776517e+00,6.940205888409285429e+00,1.653885048167558480e+01,2.498329790801813388e+01,3.952213096486291022e+01,-3.346532983400354322e+00,7.977763396752036940e+00,1.897417477819751497e+01,3.618174691606016324e+01,4.175178569368716808e+01,-5.446686676804673333e+00,1.268251651533115520e+01,2.477079636099950122e+01,2.705372848978660016e+01,3.704560302192493282e+01,-4.178176162150982975e+00,1.223823838565764177e+01,2.423082935774103674e+01,2.897360885037209854e+01,4.015199206307344326e+01,5.776513532142184548e-01,1.540270745329711133e+01,2.072260162449831000e+01,3.053730304137875251e+01,3.656378622334692352e+01
-2.050506362664601401e+00,1.066486385090878919e+01,1.895236470402552698e+01,3.316453742877280320e+01,3.898035879715902041e+01,-1.411475688980464493e+00,7.541910409851559471e+00,1.854750385881192187e+01,2.674924484824547477e+01,3.876140466003763407e+01,1.048042848531437476e+00,6.204614263006747343e+00,1.662557598416647764e+01,3.360020199993660839e+01,4.210472073288176631e+01,-6.103387916904448041e-01,1.334998092598739383e+01,2.059640349102657453e+01,3.109532445535176848e+01,4.236182699944891539e+01,-1.871112642557714700e+00,6.961513663930075424e+00,1.859200074301826078e+01,2.781585589872888065e+01,3.694547556246563857e+01,1.924942926734032334e+00,1.531662563798796839e+01,2.366979363417963356e+01,3.092973135442419874e+01,4.527107768912759411e+01,-9.993820353907267418e+00,1.052486264593269460e+01,2.195321615154786699e+01,2.602827302401390952e+01,4.083027368905836596e+01,-7.627217578751189109e+00,1.106056843326192585e+01,2.135078512717141308e+01,3.025207734878779320e+01,3.984260448920597497e+01,3.148958183573039804e+00,9.809163845859899311e+00,1.961126436283905505e+01,3.123774430611496200e+01,3.957185825459907136e+01,2.909244391420631626e+00,1.073683887384240876e+01,2.164905013286547231e+01,2.945607407241181264e+01,3.929436613716076465e+01,-2.159907943009551801e+00,1.247640324922707578e+01,1.734522497768694294e+01,2.969394229451221534e+01,4.171104530227630391e+01,-7.628880092600784923e-01,1.569467134648101947e+01,1.512947062280742649e+01,3.203859535093192079e+01,3.893363933501064622e+01,4.258484166796934645e+00,9.756988450933613777e+00,2.305511564238875266e+01,2.981485061726347396e+01,4.223620349008596264e+01,8.271117173551509882e-01,8.295070362003970743e+00,1.504955302242628967e+01,3.368670977815590106e+01,3.883982335629082172e+01,-2.554433225373744953e+00,9.572340607553851299e+00,1.738571222014514106e+01,2.812722702367615568e+01,3.797959651940722381e+01,-2.072651455670277976e+00,9.042330428672162412e+00,1.938572635219168561e+01,3.022861983377154971e+01,3.970258515175652292e+01,-3.810421387022750128e+00,1.189927822931868739e+01,2.158829453718628599e+01,3.105108073508069566e+01,3.667825505691303789e+01,-2.006094193042024632e+00,1.285258362363064144e+01,2.433380587423977204e+01,3.076155177769819815e+01,3.847123313983271942e+01,6.560507185206480019e-01,4.359862474033700863e+00,1.576381332685878611e+01,2.933669329888361332e+01,4.340323478127950096e+01,5.926310810731910905e+00,7.929403665995814698e+00,2.369945743537128990e+01,2.652443382303689745e+01,4.312723361169557279e+01
1.603498347505688315e+00,8.790643071296113220e+00,1.802688888283644886e+01,2.450811904353201243e+01,4.493253647812167628e+01,-1.594645519803830958e+00,1.140863117652776282e+01,2.016593501594341831e+01,2.407208052706168289e+01,3.695150091692999439e+01,4.147321733676541555e+00,9.858573181619060932e+00,2.510198827494285467e+01,2.938885756270961025e+01,3.870301373501313691e+01,1.806376025406548624e+00,1.365136504069767831e+01,2.453798214997704363e+01,3.398635757142029945e+01,4.034157652174339148e+01,-2.542221419725293696e+00,7.701813695040857333e+00,1.567212233301099289e+01,3.258865179915233057e+01,3.775730083255105285e+01,3.270391820211861145e+00,2.091499652938007259e+01,2.221490809053207371e+01,3.453238965199798116e+01,3.881949147465063987e+01,-3.668870757611658373e+00,1.452181420949632518e+01,2.225494682836787419e+01,2.534846472950231089e+01,4.516204910462893451e+01,4.973837789996520264e+00,1.138469034328676699e+01,1.742610150245270617e+01,3.038566604782242209e+01,4.227672998171717467e+01,-1.976309277860915481e+00,1.793317134654025580e+01,1.943227562588711521e+01,3.099399454179410895e+01,3.501697402344990451e+01,-3.218054905583676017e-01,1.355026384763804970e+01,2.059520340395546256e+01,3.007929825866441220e+01,3.249743058660011030e+01,5.625702684987149205e+00,1.058399531082207190e+01,1.752621042110385474e+01,3.328150235755812503e+01,4.362694475900837432e+01,6.951153081107177556e-01,1.036346685363939635e+01,1.400290882272963877e+01,3.179174364913735928e+01,4.420931235547066507e+01,3.046941384811587383e+00,9.248502105082238245e+00,1.572065235264972749e+01,3.171648530063230709e+01,4.281430035193219652e+01,9.991547336083586472e+00,1.628616662505410417e+01,1.780758911430549674e+01,2.853445458492689468e+01,4.705125971527506579e+01,2.010908183023853546e+00,8.203012036027098830e+00,2.261977840404347262e+01,2.820644943494907864e+01,3.309335379082966000e+01,-2.462484964950456767e+00,1.141391663069046203e+01,1.814831115625671387e+01,3.754461535780635018e+01,4.546508459525816193e+01,-2.319619146412903010e+00,1.539401029794727549e+01,2.191535600319581434e+01,3.330293140795428997e+01,4.051752013737810643e+01,6.716500972910999234e-01,9.308893092133118330e+00,1.677364270517393052e+01,2.393700474368857911e+01,4.115637727939573409e+01,-5.436394986469743174e+00,1.608037780863704569e+01,1.282783664441232041e+01,1.700130381981297489e+01,3.895270704201275436e+01,2.394779550051451711e+00,1.384087472749944370e+00,1.696791556384906841e+01,3.219228923774897311e+01,3.509530034193222292e+01
3.136603519125976902e+00,9.952447978897314584e+00,1.712117498780135705e+01,3.301637004575022161e+01,3.761024294010065461e+01,-5.264088112089979621e-01,1.232965760455466153e+01,1.906516380501404129e+01,3.010933070030583991e+01,4.026132085173029651e+01,-1.660592506754323239e+00,8.314288597499430722e+00,1.761782754728118405e+01,2.905474290305890861e+01,3.635331985006011735e+01,2.241044609862671955e+00,9.398258954475547711e+00,1.813272349479030510e+01,3.260895374024796212e+01,4.153019536882455043e+01,-1.325139389050002503e+00,1.224454115842439172e+01,2.189421529905084896e+01,2.596059802741788403e+01,4.252915376686650006e+01,-6.356367558023734432e-01,1.074489382873338172e+01,2.119653018555472812e+01,2.854052980203623946e+01,4.275162196708676277e+01,-1.064018826317666422e+00,7.036724289362409124e+00,1.733533308803303541e+01,2.269789674349633302e+01,3.735976378183662661e+01,1.073843672988445963e-01,1.386354826534217821e+01,2.246833541815526658e+01,2.708448161358737138e+01,4.083245548822132065e+01,-6.826744129043952336e-01,5.092206283482035190e+00,1.827908575527091273e+01,3.146294651004015819e+01,4.123095108968908562e+01,-2.569859203416381632e+00,9.552084410097632983e+00,1.722911731422617976e+01,2.675374461402709159e+01,4.267708796651150749e+01,1.839863160492502647e+00,9.069551927256267021e+00,1.681395058523562724e+01,3.329269224662327531e+01,4.130384080226529875e+01,-1.779068782623886680e+00,1.361892063825862387e+01,1.830197237027034518e+01,3.257613847434486587e+01,4.173861935068507734e+01,7.884093820752338111e-01,1.276794343230987572e+01,2.278450979663256248e+01,3.075069002911072502e+01,3.905045608278211944e+01,-1.479097969036632154e+00,6.741995234350179445e+00,2.028688942169372211e+01,2.684317868232110271e+01,3.950929046642514919e+01,2.422426572998688687e+00,6.435998732662360666e+00,2.145861673435211259e+01,2.777246920563259636e+01,3.974654555931495992e+01,-4.881153184299478198e+00,9.821113557547560546e+00,1.898886577110439688e+01,3.054535988127322099e+01,3.873830812171930660e+01,-1.133314928416652378e+00,1.156652813834468674e+01,2.073284469967718024e+01,2.971143869516453861e+01,4.379934902188049506e+01,-1.385793695895742417e+00,1.250685077318655480e+01,2.103648395634363766e+01,2.801701286047161332e+01,4.057275687586223967e+01,-7.156582671327382794e-02,8.794773242652652812e+00,2.174738735522494437e+01,2.779429736078320445e+01,3.909141009293314539e+01,2.287074577047661261e+00,9.455818587003776088e+00,1.508864861545731806e+01,3.114357320947928187e+01,3.740248548453704558e+01
